P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Clase
0.5833333333333334,0.6444444444444445,0.004022988505747126,0.010153256704980842,0.007854406130268199,0.005555555555555556,0.0036398467432950193,0.0034482758620689655,0.004022988505747126,0.010153256704980842,0.007854406130268199,0.005555555555555556,0.0036398467432950193,0.0034482758620689655,8
0.580525078369906,0.6590909090909091,0.003918495297805642,0.009600313479623824,0.008228840125391849,0.0054858934169279,0.0035266457680250786,0.0037225705329153604,0.003918495297805642,0.009600313479623824,0.008228840125391849,0.0054858934169279,0.0035266457680250786,0.0037225705329153604,8
0.571969696969697,0.6477272727272727,0.003787878787878788,0.009170653907496013,0.008771929824561403,0.0057814992025518345,0.003787878787878788,0.0035885167464114833,0.003787878787878788,0.009170653907496013,0.008771929824561403,0.0057814992025518345,0.003787878787878788,0.0035885167464114833,8
0.5687760515346723,0.6373626373626373,0.0037893141341417205,0.009473285335354301,0.00909435392194013,0.007768093974990527,0.0035998484274346342,0.0034103827207275484,0.0037893141341417205,0.009473285335354301,0.00909435392194013,0.007768093974990527,0.0035998484274346342,0.0034103827207275484,8
0.5727671451355661,0.6477272727272727,0.004186602870813397,0.009170653907496013,0.009370015948963317,0.0057814992025518345,0.0035885167464114833,0.0035885167464114833,0.004186602870813397,0.009170653907496013,0.009370015948963317,0.0057814992025518345,0.0035885167464114833,0.0035885167464114833,8
0.5767790262172284,0.6404494382022472,0.004139562389118865,0.009461856889414548,0.00867336881529667,0.006307904592943032,0.0033510743150009857,0.0033510743150009857,0.004139562389118865,0.009461856889414548,0.00867336881529667,0.006307904592943032,0.0033510743150009857,0.0033510743150009857,8
0.5819377990430622,0.6477272727272727,0.004186602870813397,0.008971291866028708,0.009370015948963317,0.005582137161084529,0.0035885167464114833,0.0035885167464114833,0.004186602870813397,0.008971291866028708,0.009370015948963317,0.005582137161084529,0.0035885167464114833,0.0035885167464114833,8
0.5833333333333334,0.6477272727272727,0.004186602870813397,0.008771929824561403,0.008971291866028708,0.005582137161084529,0.0035885167464114833,0.0035885167464114833,0.004186602870813397,0.008771929824561403,0.008971291866028708,0.005582137161084529,0.0035885167464114833,0.0035885167464114833,8
0.5807214665878179,0.6404494382022472,0.003942440370589394,0.009658978907944017,0.009067612852355609,0.006702148630001971,0.0035481963335304554,0.0035481963335304554,0.003942440370589394,0.009658978907944017,0.009067612852355609,0.006702148630001971,0.0035481963335304554,0.0035481963335304554,8
0.5847288676236044,0.6477272727272727,0.003987240829346092,0.009170653907496013,0.009170653907496013,0.0057814992025518345,0.0035885167464114833,0.0035885167464114833,0.003987240829346092,0.009170653907496013,0.009170653907496013,0.0057814992025518345,0.0035885167464114833,0.0035885167464114833,8
0.5753991720875222,0.6404494382022472,0.003942440370589394,0.009264734870885078,0.009264734870885078,0.005519416518825153,0.0035481963335304554,0.003745318352059925,0.003942440370589394,0.009264734870885078,0.009264734870885078,0.005519416518825153,0.0035481963335304554,0.003745318352059925,8
0.5823754789272031,0.6551724137931034,0.0038314176245210726,0.009276063722524703,0.008469449485783424,0.006049606775559589,0.0038314176245210726,0.003629764065335753,0.0038314176245210726,0.009276063722524703,0.008469449485783424,0.006049606775559589,0.0038314176245210726,0.003629764065335753,8
0.5775518341307815,0.6477272727272727,0.0043859649122807015,0.009170653907496013,0.008971291866028708,0.0057814992025518345,0.003787878787878788,0.003787878787878788,0.0043859649122807015,0.009170653907496013,0.008971291866028708,0.0057814992025518345,0.003787878787878788,0.003787878787878788,8
0.5740193179578159,0.6404494382022472,0.003942440370589394,0.009067612852355609,0.009461856889414548,0.0059136605558840925,0.0035481963335304554,0.0035481963335304554,0.003942440370589394,0.009067612852355609,0.009461856889414548,0.0059136605558840925,0.0035481963335304554,0.0035481963335304554,8
0.57618766016164,0.6404494382022472,0.003942440370589394,0.009856100926473488,0.00827912477823773,0.006110782574413562,0.0035481963335304554,0.0035481963335304554,0.003942440370589394,0.009856100926473488,0.00827912477823773,0.006110782574413562,0.0035481963335304554,0.0035481963335304554,8
0.580327222550759,0.6404494382022472,0.003745318352059925,0.009856100926473488,0.00867336881529667,0.0059136605558840925,0.0035481963335304554,0.0033510743150009857,0.003745318352059925,0.009856100926473488,0.00867336881529667,0.0059136605558840925,0.0035481963335304554,0.0033510743150009857,8
0.5792707094728498,0.6666666666666666,0.0037653586999603647,0.009908838684106223,0.008521601268331352,0.006341656757827983,0.0035671819262782403,0.003369005152596116,0.0037653586999603647,0.009908838684106223,0.008521601268331352,0.006341656757827983,0.0035671819262782403,0.003369005152596116,8
0.5749427917620137,0.6195652173913043,0.004004576659038902,0.008962623951182304,0.009534706331045004,0.006292906178489702,0.0036231884057971015,0.0036231884057971015,0.004004576659038902,0.008962623951182304,0.009534706331045004,0.006292906178489702,0.0036231884057971015,0.0036231884057971015,8
0.5743620414673046,0.6477272727272727,0.003987240829346092,0.008971291866028708,0.009170653907496013,0.005980861244019139,0.0035885167464114833,0.0035885167464114833,0.003987240829346092,0.008971291866028708,0.009170653907496013,0.005980861244019139,0.0035885167464114833,0.0035885167464114833,8
0.5706260032102729,0.6292134831460674,0.004213483146067416,0.00882825040128411,0.01043338683788122,0.006621187800963082,0.003812199036918138,0.003812199036918138,0.004213483146067416,0.00882825040128411,0.01043338683788122,0.006621187800963082,0.003812199036918138,0.003812199036918138,8
0.5847288676236044,0.6477272727272727,0.004186602870813397,0.008971291866028708,0.009370015948963317,0.005582137161084529,0.0033891547049441787,0.0035885167464114833,0.004186602870813397,0.008971291866028708,0.009370015948963317,0.005582137161084529,0.0033891547049441787,0.0035885167464114833,8
0.5781407541843113,0.6551724137931034,0.004033071183706392,0.009477717281710022,0.009074410163339383,0.006251260334744909,0.003629764065335753,0.0038314176245210726,0.004033071183706392,0.009477717281710022,0.009074410163339383,0.006251260334744909,0.003629764065335753,0.0038314176245210726,8
0.5726324237560193,0.6292134831460674,0.004213483146067416,0.00862760834670947,0.010032102728731942,0.006621187800963082,0.003812199036918138,0.0034109149277688606,0.004213483146067416,0.00862760834670947,0.010032102728731942,0.006621187800963082,0.003812199036918138,0.0034109149277688606,8
0.5761242185924581,0.6551724137931034,0.004033071183706392,0.009679370840895343,0.009074410163339383,0.006654567453115548,0.003629764065335753,0.0034281105061504335,0.004033071183706392,0.009679370840895343,0.009074410163339383,0.006654567453115548,0.003629764065335753,0.0034281105061504335,8
0.5763847821801695,0.6404494382022472,0.003942440370589394,0.009461856889414548,0.009264734870885078,0.005716538537354623,0.0035481963335304554,0.003942440370589394,0.003942440370589394,0.009461856889414548,0.009264734870885078,0.005716538537354623,0.0035481963335304554,0.003942440370589394,8
0.5791900561347233,0.6744186046511628,0.003809141940657578,0.009623095429029671,0.008821170809943865,0.006014434643143544,0.003809141940657578,0.003809141940657578,0.003809141940657578,0.009623095429029671,0.008821170809943865,0.006014434643143544,0.003809141940657578,0.003809141940657578,8
0.5695812807881774,0.6436781609195402,0.004310344827586207,0.008825944170771757,0.009852216748768473,0.006157635467980296,0.0038998357963875205,0.0034893267651888342,0.004310344827586207,0.008825944170771757,0.009852216748768473,0.006157635467980296,0.0038998357963875205,0.0034893267651888342,8
0.5763847821801695,0.6404494382022472,0.003942440370589394,0.009461856889414548,0.009067612852355609,0.006110782574413562,0.0033510743150009857,0.0035481963335304554,0.003942440370589394,0.009461856889414548,0.009067612852355609,0.006110782574413562,0.0033510743150009857,0.0035481963335304554,8
0.5724423418095801,0.6404494382022472,0.003745318352059925,0.009264734870885078,0.009067612852355609,0.0059136605558840925,0.003942440370589394,0.003745318352059925,0.003745318352059925,0.009264734870885078,0.009067612852355609,0.0059136605558840925,0.003942440370589394,0.003745318352059925,8
0.5731658692185008,0.6477272727272727,0.004186602870813397,0.008971291866028708,0.009569377990430622,0.005980861244019139,0.003787878787878788,0.0035885167464114833,0.004186602870813397,0.008971291866028708,0.009569377990430622,0.005980861244019139,0.003787878787878788,0.0035885167464114833,8
0.5777511961722488,0.6477272727272727,0.003987240829346092,0.009370015948963317,0.008971291866028708,0.006180223285486443,0.0035885167464114833,0.003787878787878788,0.003987240829346092,0.009370015948963317,0.008971291866028708,0.006180223285486443,0.0035885167464114833,0.003787878787878788,8
0.5770404271548436,0.6195652173913043,0.004004576659038902,0.009725400457665904,0.008962623951182304,0.006102212051868803,0.0032418001525553013,0.0036231884057971015,0.004004576659038902,0.009725400457665904,0.008962623951182304,0.006102212051868803,0.0032418001525553013,0.0036231884057971015,8
0.5726394638281096,0.6404494382022472,0.004139562389118865,0.009856100926473488,0.009856100926473488,0.006702148630001971,0.003745318352059925,0.003745318352059925,0.004139562389118865,0.009856100926473488,0.009856100926473488,0.006702148630001971,0.003745318352059925,0.003745318352059925,8
0.5664125200642055,0.6292134831460674,0.004213483146067416,0.009630818619582664,0.011035313001605136,0.006219903691813804,0.0036115569823434992,0.003812199036918138,0.004213483146067416,0.009630818619582664,0.011035313001605136,0.006219903691813804,0.0036115569823434992,0.003812199036918138,8
0.561755485893417,0.632183908045977,0.003970741901776384,0.010240334378265412,0.008359456635318705,0.006269592476489028,0.003761755485893417,0.003761755485893417,0.003970741901776384,0.010240334378265412,0.008359456635318705,0.006269592476489028,0.003761755485893417,0.003761755485893417,8
0.561755485893417,0.632183908045977,0.00438871473354232,0.01044932079414838,0.007941483803552769,0.006060606060606061,0.003761755485893417,0.003761755485893417,0.00438871473354232,0.01044932079414838,0.007941483803552769,0.006060606060606061,0.003761755485893417,0.003761755485893417,8
0.5781746031746032,0.6222222222222222,0.004166666666666667,0.009325396825396825,0.010515873015873017,0.006349206349206349,0.0035714285714285713,0.0035714285714285713,0.004166666666666667,0.009325396825396825,0.010515873015873017,0.006349206349206349,0.0035714285714285713,0.0035714285714285713,8
0.5718344155844156,0.6363636363636364,0.004058441558441558,0.009131493506493506,0.010551948051948052,0.006696428571428571,0.0036525974025974025,0.0036525974025974025,0.004058441558441558,0.009131493506493506,0.010551948051948052,0.006696428571428571,0.0036525974025974025,0.0036525974025974025,8
0.5652086677367576,0.6292134831460674,0.003812199036918138,0.009430176565008025,0.010834670947030497,0.006019261637239166,0.0036115569823434992,0.003812199036918138,0.003812199036918138,0.009430176565008025,0.010834670947030497,0.006019261637239166,0.0036115569823434992,0.003812199036918138,8
0.574107683000605,0.6551724137931034,0.004234724742891712,0.009679370840895343,0.009881024400080662,0.006251260334744909,0.0038314176245210726,0.0038314176245210726,0.004234724742891712,0.009679370840895343,0.009881024400080662,0.006251260334744909,0.0038314176245210726,0.0038314176245210726,8
0.573502722323049,0.6551724137931034,0.004033071183706392,0.009679370840895343,0.009477717281710022,0.005847953216374269,0.0038314176245210726,0.003629764065335753,0.004033071183706392,0.009679370840895343,0.009477717281710022,0.005847953216374269,0.0038314176245210726,0.003629764065335753,8
0.5658730158730159,0.6222222222222222,0.004166666666666667,0.009523809523809525,0.01011904761904762,0.005555555555555556,0.003968253968253968,0.0035714285714285713,0.004166666666666667,0.009523809523809525,0.01011904761904762,0.005555555555555556,0.003968253968253968,0.0035714285714285713,8
0.5640048154093098,0.6292134831460674,0.004213483146067416,0.009630818619582664,0.01043338683788122,0.006621187800963082,0.0040128410914927765,0.003812199036918138,0.004213483146067416,0.009630818619582664,0.01043338683788122,0.006621187800963082,0.0040128410914927765,0.003812199036918138,8
0.5633116883116883,0.6363636363636364,0.004058441558441558,0.009334415584415584,0.010957792207792208,0.00588474025974026,0.0036525974025974025,0.0038555194805194805,0.004058441558441558,0.009334415584415584,0.010957792207792208,0.00588474025974026,0.0036525974025974025,0.0038555194805194805,8
0.564935064935065,0.6363636363636364,0.004058441558441558,0.00974025974025974,0.009943181818181818,0.00588474025974026,0.0038555194805194805,0.004058441558441558,0.004058441558441558,0.00974025974025974,0.009943181818181818,0.00588474025974026,0.0038555194805194805,0.004058441558441558,8
0.572463768115942,0.6195652173913043,0.004195270785659802,0.009344012204424103,0.010297482837528604,0.006102212051868803,0.0038138825324180014,0.0036231884057971015,0.004195270785659802,0.009344012204424103,0.010297482837528604,0.006102212051868803,0.0038138825324180014,0.0036231884057971015,8
0.573051948051948,0.6363636363636364,0.004261363636363636,0.009131493506493506,0.010349025974025974,0.006087662337662338,0.0036525974025974025,0.004058441558441558,0.004261363636363636,0.009131493506493506,0.010349025974025974,0.006087662337662338,0.0036525974025974025,0.004058441558441558,8
0.5698051948051948,0.6363636363636364,0.004261363636363636,0.008928571428571428,0.011160714285714286,0.00588474025974026,0.0036525974025974025,0.0036525974025974025,0.004261363636363636,0.008928571428571428,0.011160714285714286,0.00588474025974026,0.0036525974025974025,0.0036525974025974025,8
0.5710180623973727,0.6436781609195402,0.004105090311986864,0.00964696223316913,0.010262725779967159,0.006157635467980296,0.0038998357963875205,0.003694581280788177,0.004105090311986864,0.00964696223316913,0.010262725779967159,0.006157635467980296,0.0038998357963875205,0.003694581280788177,8
0.5716338259441708,0.6436781609195402,0.0038998357963875205,0.010057471264367816,0.00964696223316913,0.006157635467980296,0.0038998357963875205,0.003694581280788177,0.0038998357963875205,0.010057471264367816,0.00964696223316913,0.006157635467980296,0.0038998357963875205,0.003694581280788177,8
0.5750401284109149,0.6292134831460674,0.004414125200642055,0.00882825040128411,0.011235955056179775,0.007825040128410916,0.0036115569823434992,0.0036115569823434992,0.004414125200642055,0.00882825040128411,0.011235955056179775,0.007825040128410916,0.0036115569823434992,0.0036115569823434992,8
0.5710743801652892,0.625,0.0043388429752066115,0.01012396694214876,0.008264462809917356,0.005991735537190083,0.00371900826446281,0.00371900826446281,0.0043388429752066115,0.01012396694214876,0.008264462809917356,0.005991735537190083,0.00371900826446281,0.00371900826446281,8
0.5674157303370787,0.6292134831460674,0.004213483146067416,0.00882825040128411,0.012239165329052969,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,0.004213483146067416,0.00882825040128411,0.012239165329052969,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,8
0.5753284072249589,0.6436781609195402,0.0038998357963875205,0.009236453201970444,0.010057471264367816,0.006362889983579639,0.0034893267651888342,0.003694581280788177,0.0038998357963875205,0.009236453201970444,0.010057471264367816,0.006362889983579639,0.0034893267651888342,0.003694581280788177,8
0.5660919540229885,0.6436781609195402,0.004310344827586207,0.009441707717569787,0.010673234811165846,0.006362889983579639,0.003694581280788177,0.003694581280788177,0.004310344827586207,0.009441707717569787,0.010673234811165846,0.006362889983579639,0.003694581280788177,0.003694581280788177,8
0.5664125200642055,0.6292134831460674,0.004213483146067416,0.009630818619582664,0.01063402889245586,0.005818619582664527,0.0036115569823434992,0.003812199036918138,0.004213483146067416,0.009630818619582664,0.01063402889245586,0.005818619582664527,0.0036115569823434992,0.003812199036918138,8
0.5658105939004815,0.6292134831460674,0.0040128410914927765,0.009229534510433388,0.011235955056179775,0.006019261637239166,0.0036115569823434992,0.0036115569823434992,0.0040128410914927765,0.009229534510433388,0.011235955056179775,0.006019261637239166,0.0036115569823434992,0.0036115569823434992,8
0.5718298555377207,0.6292134831460674,0.0040128410914927765,0.00862760834670947,0.011035313001605136,0.006019261637239166,0.0036115569823434992,0.0036115569823434992,0.0040128410914927765,0.00862760834670947,0.011035313001605136,0.006019261637239166,0.0036115569823434992,0.0036115569823434992,8
0.5734577922077922,0.6363636363636364,0.004058441558441558,0.008928571428571428,0.01075487012987013,0.006087662337662338,0.0036525974025974025,0.0036525974025974025,0.004058441558441558,0.008928571428571428,0.01075487012987013,0.006087662337662338,0.0036525974025974025,0.0036525974025974025,8
0.5690737833594977,0.6153846153846154,0.004120879120879121,0.00902668759811617,0.010596546310832025,0.007849293563579277,0.003728414442700157,0.003532182103610675,0.004120879120879121,0.00902668759811617,0.010596546310832025,0.007849293563579277,0.003728414442700157,0.003532182103610675,8
0.5655438311688312,0.6363636363636364,0.004261363636363636,0.009334415584415584,0.009537337662337662,0.006290584415584416,0.0036525974025974025,0.0036525974025974025,0.004261363636363636,0.009334415584415584,0.009537337662337662,0.006290584415584416,0.0036525974025974025,0.0036525974025974025,8
0.5795387344766411,0.6404494382022472,0.004139562389118865,0.009461856889414548,0.009067612852355609,0.006702148630001971,0.0035481963335304554,0.0035481963335304554,0.004139562389118865,0.009461856889414548,0.009067612852355609,0.006702148630001971,0.0035481963335304554,0.0035481963335304554,8
0.578125,0.6363636363636364,0.004058441558441558,0.009537337662337662,0.009131493506493506,0.005681818181818182,0.0036525974025974025,0.0036525974025974025,0.004058441558441558,0.009537337662337662,0.009131493506493506,0.005681818181818182,0.0036525974025974025,0.0036525974025974025,8
0.5879186602870813,0.6477272727272727,0.003987240829346092,0.009370015948963317,0.008971291866028708,0.005980861244019139,0.0033891547049441787,0.0035885167464114833,0.003987240829346092,0.009370015948963317,0.008971291866028708,0.005980861244019139,0.0033891547049441787,0.0035885167464114833,8
0.5728330658105939,0.6292134831460674,0.004414125200642055,0.009028892455858748,0.009630818619582664,0.008025682182985553,0.0034109149277688606,0.0036115569823434992,0.004414125200642055,0.009028892455858748,0.009630818619582664,0.008025682182985553,0.0034109149277688606,0.0036115569823434992,8
0.5736863711001642,0.6436781609195402,0.0038998357963875205,0.0090311986863711,0.009852216748768473,0.0069786535303776685,0.003694581280788177,0.0034893267651888342,0.0038998357963875205,0.0090311986863711,0.009852216748768473,0.0069786535303776685,0.003694581280788177,0.0034893267651888342,8
0.5797358564951706,0.6404494382022472,0.003942440370589394,0.009658978907944017,0.008870490833826138,0.006110782574413562,0.0035481963335304554,0.0035481963335304554,0.003942440370589394,0.009658978907944017,0.008870490833826138,0.006110782574413562,0.0035481963335304554,0.0035481963335304554,8
0.5787457148618673,0.6551724137931034,0.004234724742891712,0.009276063722524703,0.009074410163339383,0.006654567453115548,0.003629764065335753,0.003629764065335753,0.004234724742891712,0.009276063722524703,0.009074410163339383,0.006654567453115548,0.003629764065335753,0.003629764065335753,8
0.5716878402903811,0.6551724137931034,0.0038314176245210726,0.009881024400080662,0.009074410163339383,0.005847953216374269,0.003629764065335753,0.003629764065335753,0.0038314176245210726,0.009881024400080662,0.009074410163339383,0.005847953216374269,0.003629764065335753,0.003629764065335753,8
0.5769980506822612,0.6333333333333333,0.004093567251461989,0.009161793372319689,0.00935672514619883,0.005458089668615985,0.0035087719298245615,0.003703703703703704,0.004093567251461989,0.009161793372319689,0.00935672514619883,0.005458089668615985,0.0035087719298245615,0.003703703703703704,8
0.5706682436428149,0.6404494382022472,0.004139562389118865,0.009067612852355609,0.009658978907944017,0.006110782574413562,0.0035481963335304554,0.003745318352059925,0.004139562389118865,0.009067612852355609,0.009658978907944017,0.006110782574413562,0.0035481963335304554,0.003745318352059925,8
0.5715709728867624,0.6477272727272727,0.004186602870813397,0.009968102073365232,0.008971291866028708,0.005980861244019139,0.003787878787878788,0.0035885167464114833,0.004186602870813397,0.009968102073365232,0.008971291866028708,0.005980861244019139,0.003787878787878788,0.0035885167464114833,8
0.5663555194805194,0.6363636363636364,0.004058441558441558,0.009537337662337662,0.00974025974025974,0.00588474025974026,0.0038555194805194805,0.0036525974025974025,0.004058441558441558,0.009537337662337662,0.00974025974025974,0.00588474025974026,0.0038555194805194805,0.0036525974025974025,8
0.5721997300944669,0.6263736263736264,0.004048582995951417,0.00963948332369385,0.009253903990746095,0.006362058993637941,0.003663003663003663,0.003470213996529786,0.004048582995951417,0.00963948332369385,0.009253903990746095,0.006362058993637941,0.003663003663003663,0.003470213996529786,8
0.5789473684210527,0.6477272727272727,0.004186602870813397,0.0085725677830941,0.009569377990430622,0.005980861244019139,0.0035885167464114833,0.0035885167464114833,0.004186602870813397,0.0085725677830941,0.009569377990430622,0.005980861244019139,0.0035885167464114833,0.0035885167464114833,8
0.5801435406698564,0.6477272727272727,0.003987240829346092,0.009170653907496013,0.008771929824561403,0.0057814992025518345,0.0033891547049441787,0.003787878787878788,0.003987240829346092,0.009170653907496013,0.008771929824561403,0.0057814992025518345,0.0033891547049441787,0.003787878787878788,8
0.579149021980238,0.6551724137931034,0.003629764065335753,0.009074410163339383,0.009477717281710022,0.005847953216374269,0.003629764065335753,0.0038314176245210726,0.003629764065335753,0.009074410163339383,0.009477717281710022,0.005847953216374269,0.003629764065335753,0.0038314176245210726,8
0.5853269537480064,0.6477272727272727,0.003787878787878788,0.009370015948963317,0.008771929824561403,0.006180223285486443,0.0035885167464114833,0.0033891547049441787,0.003787878787878788,0.009370015948963317,0.008771929824561403,0.006180223285486443,0.0035885167464114833,0.0033891547049441787,8
0.5786516853932584,0.6292134831460674,0.004213483146067416,0.00882825040128411,0.009831460674157303,0.007022471910112359,0.0036115569823434992,0.0036115569823434992,0.004213483146067416,0.00882825040128411,0.009831460674157303,0.007022471910112359,0.0036115569823434992,0.0036115569823434992,8
0.583743842364532,0.6436781609195402,0.0038998357963875205,0.008825944170771757,0.009441707717569787,0.006362889983579639,0.0034893267651888342,0.0034893267651888342,0.0038998357963875205,0.008825944170771757,0.009441707717569787,0.006362889983579639,0.0034893267651888342,0.0034893267651888342,8
0.5767543859649122,0.6477272727272727,0.003987240829346092,0.009968102073365232,0.008971291866028708,0.006180223285486443,0.0033891547049441787,0.0033891547049441787,0.003987240829346092,0.009968102073365232,0.008971291866028708,0.006180223285486443,0.0033891547049441787,0.0033891547049441787,8
0.5851986287557975,0.6551724137931034,0.004033071183706392,0.009276063722524703,0.009276063722524703,0.006251260334744909,0.003629764065335753,0.0034281105061504335,0.004033071183706392,0.009276063722524703,0.009276063722524703,0.006251260334744909,0.003629764065335753,0.0034281105061504335,8
0.5825771324863884,0.6551724137931034,0.004234724742891712,0.009477717281710022,0.009276063722524703,0.0056462996571889496,0.003629764065335753,0.003226456946965114,0.004234724742891712,0.009477717281710022,0.009276063722524703,0.0056462996571889496,0.003629764065335753,0.003226456946965114,8
0.57223113964687,0.6292134831460674,0.0040128410914927765,0.009430176565008025,0.009430176565008025,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,0.0040128410914927765,0.009430176565008025,0.009430176565008025,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,8
0.5788523274478331,0.6292134831460674,0.004213483146067416,0.00882825040128411,0.009630818619582664,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,0.004213483146067416,0.00882825040128411,0.009630818619582664,0.006219903691813804,0.0036115569823434992,0.0036115569823434992,8
0.5875199362041468,0.6477272727272727,0.003987240829346092,0.009768740031897927,0.0085725677830941,0.005382775119617225,0.0035885167464114833,0.003787878787878788,0.003987240829346092,0.009768740031897927,0.0085725677830941,0.005382775119617225,0.0035885167464114833,0.003787878787878788,8
0.5823863636363636,0.6363636363636364,0.004058441558441558,0.009131493506493506,0.009537337662337662,0.005681818181818182,0.0036525974025974025,0.0034496753246753245,0.004058441558441558,0.009131493506493506,0.009537337662337662,0.005681818181818182,0.0036525974025974025,0.0034496753246753245,8
0.5733908948194663,0.6153846153846154,0.004120879120879121,0.009615384615384616,0.009419152276295133,0.00608320251177394,0.003532182103610675,0.003532182103610675,0.004120879120879121,0.009615384615384616,0.009419152276295133,0.00608320251177394,0.003532182103610675,0.003532182103610675,8
0.5765066394279877,0.6179775280898876,0.003881511746680286,0.007354443309499489,0.007354443309499489,0.005924412665985699,0.003881511746680286,0.0018386108273748722,0.003881511746680286,0.007354443309499489,0.007354443309499489,0.005924412665985699,0.003881511746680286,0.0018386108273748722,9
0.5807851239669422,0.625,0.0043388429752066115,0.007231404958677686,0.006818181818181818,0.005991735537190083,0.003925619834710744,0.001652892561983471,0.0043388429752066115,0.007231404958677686,0.006818181818181818,0.005991735537190083,0.003925619834710744,0.001652892561983471,9
0.5865702479338843,0.625,0.004132231404958678,0.0070247933884297524,0.0070247933884297524,0.005785123966942148,0.003925619834710744,0.001859504132231405,0.004132231404958678,0.0070247933884297524,0.0070247933884297524,0.005785123966942148,0.003925619834710744,0.001859504132231405,9
0.5926455566905006,0.6179775280898876,0.0040858018386108275,0.0075587334014300305,0.006537282941777324,0.005311542390194076,0.0036772216547497445,0.0018386108273748722,0.0040858018386108275,0.0075587334014300305,0.006537282941777324,0.005311542390194076,0.0036772216547497445,0.0018386108273748722,9
0.5944214876033058,0.625,0.004132231404958678,0.00743801652892562,0.006611570247933884,0.005578512396694215,0.00371900826446281,0.001859504132231405,0.004132231404958678,0.00743801652892562,0.006611570247933884,0.005578512396694215,0.00371900826446281,0.001859504132231405,9
0.5768595041322314,0.625,0.004132231404958678,0.007644628099173554,0.006611570247933884,0.005785123966942148,0.0035123966942148762,0.001859504132231405,0.004132231404958678,0.007644628099173554,0.006611570247933884,0.005785123966942148,0.0035123966942148762,0.001859504132231405,9
0.5782654127481713,0.632183908045977,0.003970741901776384,0.007732497387669801,0.006896551724137931,0.005851619644723093,0.003970741901776384,0.001671891327063741,0.003970741901776384,0.007732497387669801,0.006896551724137931,0.005851619644723093,0.003970741901776384,0.001671891327063741,9
0.5763845350052247,0.632183908045977,0.004597701149425287,0.007732497387669801,0.006687565308254964,0.005851619644723093,0.003552769070010449,0.0018808777429467085,0.004597701149425287,0.007732497387669801,0.006687565308254964,0.005851619644723093,0.003552769070010449,0.0018808777429467085,9
0.572107438016529,0.625,0.0043388429752066115,0.00743801652892562,0.00743801652892562,0.005991735537190083,0.00371900826446281,0.002066115702479339,0.0043388429752066115,0.00743801652892562,0.00743801652892562,0.005991735537190083,0.00371900826446281,0.002066115702479339,9
0.5724208375893769,0.6179775280898876,0.0040858018386108275,0.007763023493360572,0.006945863125638407,0.005924412665985699,0.003881511746680286,0.0018386108273748722,0.0040858018386108275,0.007763023493360572,0.006945863125638407,0.005924412665985699,0.003881511746680286,0.0018386108273748722,9
0.588676948051948,0.6363636363636364,0.004058441558441558,0.007305194805194805,0.008319805194805194,0.00588474025974026,0.0036525974025974025,0.002029220779220779,0.004058441558441558,0.007305194805194805,0.008319805194805194,0.00588474025974026,0.0036525974025974025,0.002029220779220779,9
0.5854735152487961,0.6292134831460674,0.003812199036918138,0.007022471910112359,0.008426966292134831,0.0056179775280898875,0.0036115569823434992,0.0020064205457463883,0.003812199036918138,0.007022471910112359,0.008426966292134831,0.0056179775280898875,0.0036115569823434992,0.0020064205457463883,9
0.5806581059390048,0.6292134831460674,0.0040128410914927765,0.0072231139646869984,0.00882825040128411,0.00521669341894061,0.003812199036918138,0.0018057784911717496,0.0040128410914927765,0.0072231139646869984,0.00882825040128411,0.00521669341894061,0.003812199036918138,0.0018057784911717496,9
0.5842696629213483,0.6292134831460674,0.004213483146067416,0.007022471910112359,0.008426966292134831,0.0056179775280898875,0.0034109149277688606,0.0018057784911717496,0.004213483146067416,0.007022471910112359,0.008426966292134831,0.0056179775280898875,0.0034109149277688606,0.0018057784911717496,9
0.5900882825040128,0.6292134831460674,0.004213483146067416,0.0072231139646869984,0.007624398073836276,0.005818619582664527,0.0034109149277688606,0.0018057784911717496,0.004213483146067416,0.0072231139646869984,0.007624398073836276,0.005818619582664527,0.0034109149277688606,0.0018057784911717496,9
0.6102897693672383,0.6404494382022472,0.003745318352059925,0.006702148630001971,0.00749063670411985,0.005322294500295683,0.0035481963335304554,0.0017740981667652277,0.003745318352059925,0.006702148630001971,0.00749063670411985,0.005322294500295683,0.0035481963335304554,0.0017740981667652277,9
0.5901067323481116,0.6436781609195402,0.0038998357963875205,0.0067733990147783255,0.00841543513957307,0.005541871921182266,0.003694581280788177,0.0016420361247947454,0.0038998357963875205,0.0067733990147783255,0.00841543513957307,0.005541871921182266,0.003694581280788177,0.0016420361247947454,9
0.5925324675324676,0.6363636363636364,0.0038555194805194805,0.006696428571428571,0.008522727272727272,0.005681818181818182,0.0034496753246753245,0.0018262987012987013,0.0038555194805194805,0.006696428571428571,0.008522727272727272,0.005681818181818182,0.0034496753246753245,0.0018262987012987013,9
